datetime,temp,depth,salinity,conduct,velocity 
7/8/2022 12:00,7.88,-1.12,0,0,1437.89
7/8/2022 13:00,8.06,-1.12,0,0,1438.6
7/8/2022 14:00,8.19,-1.17,0,0,1439.17
7/8/2022 15:00,8.5,-1.17,0,0,1440.43
7/8/2022 16:00,8.63,-1.17,0,0,1440.98
7/8/2022 17:00,8.84,-1.17,0,0,1441.81
7/8/2022 18:00,9.11,-1.06,0,0,1442.9
7/8/2022 19:00,9.21,-1.12,0,0,1443.31
7/8/2022 20:00,9.27,-1.12,0,0,1443.58
7/8/2022 21:00,9.24,-1.17,0,0,1443.44
7/8/2022 22:00,9.14,-1.12,0,0,1443.04
7/8/2022 23:00,8.9,-1.12,0,0,1442.09
7/9/2022 0:00,8.63,-1.17,0,0,1440.98
7/9/2022 1:00,8.53,-1.17,0,0,1440.57
7/9/2022 2:00,7.92,-1.17,0,0,1438.03
7/9/2022 3:00,8.16,-1.12,0,0,1439.03
7/9/2022 4:00,8.02,-1.12,0,0,1438.46
7/9/2022 5:00,7.99,-1.12,0,0,1438.32
7/9/2022 6:00,7.92,-1.12,0,0,1438.03
7/9/2022 7:00,7.95,-1,0,0,1438.18
7/9/2022 8:00,7.95,-1.06,0,0,1438.18
7/9/2022 9:00,8.02,-1,0,0,1438.46
7/9/2022 10:00,8.16,-1,0,0,1439.03
7/9/2022 11:00,8.4,-0.94,0,0,1440.01
7/9/2022 12:00,8.57,-1,0,0,1440.71
7/9/2022 13:00,8.87,-1.06,0,0,1441.95
7/9/2022 14:00,9.24,-1.06,0,0,1443.45
7/9/2022 15:00,9.51,-1.06,0,0,1444.52
7/9/2022 16:00,9.77,-1.06,0.01,0,1445.58
7/9/2022 17:00,9.87,-1.12,0.01,0,1445.98
7/9/2022 18:00,9.91,-1.12,0.01,0,1446.11
7/9/2022 19:00,9.81,-1.06,0.01,0,1445.71
7/9/2022 20:00,9.71,-1.12,0.01,0,1445.32
7/9/2022 21:00,9.64,-1.12,0.01,0,1445.05
7/9/2022 22:00,9.57,-1.06,0.01,0,1444.79
7/9/2022 23:00,9.34,-1.12,0,0,1443.85
7/10/2022 0:00,9.17,-1.17,0,0,1443.17
7/10/2022 1:00,9.11,-1.12,0,0,1442.9
7/10/2022 2:00,8.94,-1.12,0,0,1442.22
7/10/2022 3:00,8.77,-1.12,0,0,1441.54
7/10/2022 4:00,8.63,-1.17,0,0,1440.98
7/10/2022 5:00,8.5,-1.06,0,0,1440.43
7/10/2022 6:00,8.4,-1,0,0,1440.01
7/10/2022 7:00,8.29,-1,0,0,1439.59
7/10/2022 8:00,8.53,-1,0,0,1440.57
7/10/2022 9:00,8.74,-0.89,0,0,1441.4
7/10/2022 10:00,8.97,-0.89,0,0,1442.36
7/10/2022 11:00,9.04,-0.83,0,0,1442.64
7/10/2022 12:00,9.41,-0.89,0,0,1444.12
7/10/2022 13:00,9.37,-0.83,0,0,1443.99
7/10/2022 14:00,9.61,-0.94,0.01,0,1444.92
7/10/2022 15:00,9.87,-0.94,0.01,0,1445.98
7/10/2022 16:00,10.07,-1,0.01,0,1446.76
7/10/2022 17:00,10.17,-0.94,0.01,0,1447.16
7/10/2022 18:00,10.2,-1,0.01,0,1447.29
7/10/2022 19:00,10.24,-0.94,0.01,0,1447.42
7/10/2022 20:00,10.17,-0.94,0.01,0,1447.16
7/10/2022 21:00,10.1,-0.94,0.01,0,1446.9
7/10/2022 22:00,10.04,-0.94,0.01,0,1446.63
7/10/2022 23:00,9.91,-1,0.01,0,1446.11
7/11/2022 0:00,9.81,-1,0.01,0,1445.71
7/11/2022 1:00,9.64,-0.94,0.01,0,1445.05
7/11/2022 2:00,9.57,-1,0.01,0,1444.79
7/11/2022 3:00,9.44,-1.06,0,0,1444.25
7/11/2022 4:00,9.31,-1,0,0,1443.72
7/11/2022 5:00,9.24,-1.06,0,0,1443.45
7/11/2022 6:00,9.37,-1,0,0,1443.98
7/11/2022 7:00,9.44,-0.94,0,0,1444.25
7/11/2022 8:00,9.14,-0.89,0,0,1443.04
7/11/2022 9:00,9.61,-0.89,0.01,0,1444.92
7/11/2022 10:00,9.61,-0.77,0.01,0,1444.92
7/11/2022 11:00,9.57,-0.77,0.01,0,1444.79
7/11/2022 12:00,9.77,-0.72,0.01,0,1445.59
7/11/2022 13:00,10.04,-0.72,0.01,0,1446.64
7/11/2022 14:00,10.17,-0.77,0.01,0,1447.16
7/11/2022 15:00,10.2,-0.72,0.01,0,1447.29
7/11/2022 16:00,10.37,-0.77,0.01,0,1447.94
7/11/2022 17:00,10.6,-0.89,0.01,0,1448.83
7/11/2022 18:00,10.66,-0.89,0.01,0,1449.09
7/11/2022 19:00,10.66,-0.94,0.01,0,1449.09
7/11/2022 20:00,10.73,-0.89,0.01,0,1449.34
7/11/2022 21:00,10.66,-0.94,0.01,0,1449.09
7/11/2022 22:00,10.66,-0.94,0.01,0,1449.09
7/11/2022 23:00,10.47,-0.89,0.01,0,1448.32
7/12/2022 0:00,10.07,-0.89,0.01,0,1446.77
7/12/2022 1:00,9.97,-1,0.01,0,1446.37
7/12/2022 2:00,9.87,-0.94,0.01,0,1445.98
7/12/2022 3:00,9.64,-1,0.01,0,1445.05
7/12/2022 4:00,9.54,-1.06,0.01,0,1444.65
7/12/2022 5:00,9.47,-1.06,0,0,1444.39
7/12/2022 6:00,9.51,-1,0,0,1444.52
7/12/2022 7:00,9.21,-1,0,0,1443.31
7/12/2022 8:00,9.31,-1.06,0,0,1443.72
7/12/2022 9:00,9.17,-1,0,0,1443.18
7/12/2022 10:00,9.11,-0.94,0,0,1442.91
7/12/2022 11:00,9.11,-0.83,0,0,1442.91
7/12/2022 12:00,9.07,-0.77,0,0,1442.77
7/12/2022 13:00,9.11,-0.83,0,0,1442.91
7/12/2022 14:00,9.07,-0.83,0,0,1442.77
7/12/2022 15:00,9.04,-0.89,0,0,1442.64
7/12/2022 16:00,8.94,-0.89,0,0,1442.23
7/12/2022 17:00,8.94,-1,0,0,1442.22
7/12/2022 18:00,9.07,-0.94,0,0,1442.77
7/12/2022 19:00,8.94,-1.12,0,0,1442.22
7/12/2022 20:00,8.94,-1.06,0,0,1442.22
7/12/2022 21:00,8.8,-1,0,0,1441.68
7/12/2022 22:00,8.6,-1,0,0,1440.85
7/12/2022 23:00,8.53,-0.94,0,0,1440.57
7/13/2022 0:00,8.06,-0.94,0,0,1438.61
7/13/2022 1:00,8.06,-0.94,0,0,1438.61
7/13/2022 2:00,7.92,-1,0,0,1438.04
7/13/2022 3:00,7.68,-1,0,0,1437.03
7/13/2022 4:00,7.64,-1.06,0,0,1436.89
7/13/2022 5:00,7.44,-1.12,0,0,1436.02
7/13/2022 6:00,7.37,-1.12,0,0,1435.73
7/13/2022 7:00,7.26,-1.12,0,0,1435.29
7/13/2022 8:00,7.19,-1.12,0,0,1434.99
7/13/2022 9:00,6.91,-1.06,0,0,1433.81
7/13/2022 10:00,6.24,-1,0,0,1430.95
7/13/2022 11:00,5.71,-0.94,0,0,1428.62
7/13/2022 12:00,6.21,-0.83,0,0,1430.8
7/13/2022 13:00,6,-0.83,0,0,1429.87
7/13/2022 14:00,6.53,-0.83,0,0,1432.17
7/13/2022 15:00,6.39,-0.83,0,0,1431.56
7/13/2022 16:00,6.74,-0.83,0,0,1433.07
7/13/2022 17:00,6.67,-0.83,0,0,1432.77
7/13/2022 18:00,6.7,-0.89,0,0,1432.92
7/13/2022 19:00,6,-0.89,0,0,1429.87
7/13/2022 20:00,6.28,-0.89,0,0,1431.1
7/13/2022 21:00,6.21,-0.94,0,0,1430.79
7/13/2022 22:00,6.39,-0.89,0,0,1431.56
7/13/2022 23:00,6.42,-0.83,0,0,1431.71
7/14/2022 0:00,6.35,-0.83,0,0,1431.41
7/14/2022 1:00,6.07,-0.77,0,0,1430.18
7/14/2022 2:00,5.71,-0.77,0,0,1428.63
7/14/2022 3:00,5.42,-0.83,0,0,1427.36
7/14/2022 4:00,5.28,-0.89,0,0,1426.73
7/14/2022 5:00,4.88,-0.94,0,0,1424.95
7/14/2022 6:00,4.73,-1,0,0,1424.3
7/14/2022 7:00,4.4,-1,0,0,1422.82
7/14/2022 8:00,4.47,-0.94,0,0,1423.15
7/14/2022 9:00,4.44,-1,0,0,1422.98
7/14/2022 10:00,4.84,-1,0,0,1424.79
7/14/2022 11:00,4.73,-0.89,0,0,1424.3
7/14/2022 12:00,5.1,-0.83,0,0,1425.93
7/14/2022 13:00,5.39,-0.77,0,0,1427.21
7/14/2022 14:00,5.6,-0.72,0,0,1428.16
7/14/2022 15:00,5.35,-0.72,0,0,1427.05
7/14/2022 16:00,5.2,-0.72,0,0,1426.41
7/14/2022 17:00,5.2,-0.77,0,0,1426.41
7/14/2022 18:00,5.17,-0.89,0,0,1426.25
7/14/2022 19:00,5.28,-0.89,0,0,1426.73
7/14/2022 20:00,5.6,-0.89,0,0,1428.15
7/14/2022 21:00,5.6,-0.94,0,0,1428.15
7/14/2022 22:00,5.06,-0.94,0,0,1425.76
7/14/2022 23:00,4.99,-0.89,0,0,1425.44
7/15/2022 0:00,4.62,-0.89,0,0,1423.81
7/15/2022 1:00,4.77,-0.89,0,0,1424.47
7/15/2022 2:00,5.28,-0.83,0,0,1426.73
7/15/2022 3:00,5.35,-0.89,0,0,1427.05
7/15/2022 4:00,4.91,-0.89,0,0,1425.12
7/15/2022 5:00,5.24,-1,0,0,1426.56
7/15/2022 6:00,5.2,-0.94,0,0,1426.41
7/15/2022 7:00,5.2,-1,0,0,1426.4
7/15/2022 8:00,5.24,-1,0,0,1426.56
7/15/2022 9:00,5.24,-1.06,0,0,1426.56
7/15/2022 10:00,5.28,-1,0,0,1426.72
7/15/2022 11:00,5.31,-1,0,0,1426.88
7/15/2022 12:00,5.49,-1,0,0,1427.68
7/15/2022 13:00,5.75,-0.89,0,0,1428.78
7/15/2022 14:00,6.03,-0.83,0,0,1430.03
7/15/2022 15:00,6.21,-0.83,0,0,1430.8
7/15/2022 16:00,6.39,-0.77,0,0,1431.56
7/15/2022 17:00,6.63,-0.77,0,0,1432.62
7/15/2022 18:00,6.81,-0.89,0,0,1433.37
7/15/2022 19:00,6.74,-0.94,0,0,1433.07
7/15/2022 20:00,6.77,-0.94,0,0,1433.22
7/15/2022 21:00,6.7,-0.94,0,0,1432.92
7/15/2022 22:00,6.63,-0.94,0,0,1432.62
7/15/2022 23:00,5.57,-0.89,0,0,1428
7/16/2022 0:00,4.21,-0.89,0,0,1421.99
7/16/2022 1:00,2.82,-0.83,0,0,1415.6
7/16/2022 2:00,2.82,-0.83,0,0,1415.6
7/16/2022 3:00,4.1,-0.89,0,0,1421.48
7/16/2022 4:00,3.54,-0.83,0,0,1418.93
7/16/2022 5:00,4.95,-0.89,0,0,1425.28
7/16/2022 6:00,4.55,-1,0,0,1423.48
7/16/2022 7:00,4.62,-1.06,0,0,1423.81
7/16/2022 8:00,4.95,-1.06,0,0,1425.28
7/16/2022 9:00,5.28,-1.06,0,0,1426.72
7/16/2022 10:00,5.06,-1.12,0,0,1425.76
7/16/2022 11:00,3.99,-1,0,0,1420.97
7/16/2022 12:00,2.9,-1,0,0,1415.95
7/16/2022 13:00,1.97,-0.89,0,0,1411.6
7/16/2022 14:00,3.88,-0.94,0,0,1420.47
7/16/2022 15:00,2.78,-0.83,0,0,1415.42
7/16/2022 16:00,3.81,-0.83,0,0,1420.13
7/16/2022 17:00,6.1,-0.94,0,0,1430.33
7/16/2022 18:00,5.6,-0.89,0,0,1428.15
7/16/2022 19:00,5.17,-1,0,0,1426.24
7/16/2022 20:00,5.17,-1.06,0,0,1426.24
7/16/2022 21:00,6.07,-1,0,0,1430.18
7/16/2022 22:00,6.56,-1.06,0,0,1432.31
7/16/2022 23:00,6.21,-1.12,0,0,1430.79
7/17/2022 0:00,6.7,-1,0,0,1432.92
7/17/2022 1:00,6.53,-1,0,0,1432.16
7/17/2022 2:00,6.6,-1,0,0,1432.47
7/17/2022 3:00,6.46,-1,0,0,1431.86
7/17/2022 4:00,6.35,-0.94,0,0,1431.41
7/17/2022 5:00,6.39,-0.89,0,0,1431.56
7/17/2022 6:00,6.28,-0.94,0,0,1431.1
7/17/2022 7:00,6.14,-1.06,0,0,1430.48
7/17/2022 8:00,6.1,-1.17,0,0,1430.33
7/17/2022 9:00,6.07,-1.12,0,0,1430.18
7/17/2022 10:00,6.17,-1.17,0,0,1430.64
7/17/2022 11:00,6.39,-1.12,0,0,1431.55
7/17/2022 12:00,6.7,-1.06,0,0,1432.92
7/17/2022 13:00,6.91,-1.06,0,0,1433.81
7/17/2022 14:00,7.12,-0.94,0,0,1434.7
7/17/2022 15:00,7.23,-1.06,0,0,1435.14
7/17/2022 16:00,7.47,-0.94,0,0,1436.17
7/17/2022 17:00,7.75,-0.94,0,0,1437.32
7/17/2022 18:00,7.95,-1,0,0,1438.18
7/17/2022 19:00,8.02,-0.89,0,0,1438.47
7/17/2022 20:00,8.02,-1.12,0,0,1438.46
7/17/2022 21:00,7.99,-1.12,0,0,1438.32
7/17/2022 22:00,7.92,-1.12,0,0,1438.03
7/17/2022 23:00,7.85,-1.12,0,0,1437.75
7/18/2022 0:00,7.68,-1.06,0,0,1437.03
7/18/2022 1:00,7.57,-1,0,0,1436.6
7/18/2022 2:00,7.47,-0.94,0,0,1436.17
7/18/2022 3:00,7.37,-0.89,0,0,1435.73
7/18/2022 4:00,7.26,-1,0,0,1435.29
7/18/2022 5:00,7.23,-0.94,0,0,1435.14
7/18/2022 6:00,7.16,-0.94,0,0,1434.85
7/18/2022 7:00,7.12,-1,0,0,1434.7
7/18/2022 8:00,7.05,-1,0,0,1434.41
7/18/2022 9:00,7.12,-1.06,0,0,1434.7
7/18/2022 10:00,7.33,-1.06,0,0,1435.58
7/18/2022 11:00,7.61,-1.17,0,0,1436.74
7/18/2022 12:00,7.88,-1.06,0,0,1437.89
7/18/2022 13:00,8.19,-1,0,0,1439.17
7/18/2022 14:00,8.46,-1,0,0,1440.29
7/18/2022 15:00,8.77,-0.94,0,0,1441.54
7/18/2022 16:00,8.97,-1.06,0,0,1442.36
7/18/2022 17:00,8.77,-1,0,0,1441.54
7/18/2022 18:00,8.29,-0.94,0,0,1439.59
7/18/2022 19:00,8.16,-1,0,0,1439.03
7/18/2022 20:00,8.6,-1.06,0,0,1440.85
7/18/2022 21:00,8.77,-1,0,0,1441.54
7/18/2022 22:00,8.43,-1.06,0,0,1440.15
7/18/2022 23:00,7.82,-0.94,0,0,1437.61
7/19/2022 0:00,7.51,-1,0,0,1436.31
7/19/2022 1:00,7.47,-0.94,0,0,1436.17
7/19/2022 2:00,5.6,-0.89,0,0,1428.15
7/19/2022 3:00,5.06,-0.83,0,0,1425.76
7/19/2022 4:00,5.57,-0.66,0,0,1428
7/19/2022 5:00,5.67,-0.77,0,0,1428.47
7/19/2022 6:00,5.78,-0.72,0,0,1428.94
7/19/2022 7:00,5.67,-0.77,0,0,1428.47
7/19/2022 8:00,5.71,-0.83,0,0,1428.63
7/19/2022 9:00,5.75,-0.83,0,0,1428.78
7/19/2022 10:00,5.85,-0.89,0,0,1429.25
7/19/2022 11:00,6,-0.89,0,0,1429.87
7/19/2022 12:00,6.6,-1,0,0,1432.47
7/19/2022 13:00,7.4,-1,0,0,1435.87
7/19/2022 14:00,7.4,-0.89,0,0,1435.88
7/19/2022 15:00,7.44,-0.89,0,0,1436.02
7/19/2022 16:00,7.64,-0.94,0,0,1436.89
7/19/2022 17:00,7.68,-1,0,0,1437.03
7/19/2022 18:00,7.75,-1,0,0,1437.32
7/19/2022 19:00,7.78,-0.94,0,0,1437.47
7/19/2022 20:00,7.82,-1.12,0,0,1437.61
7/19/2022 21:00,7.85,-1.17,0,0,1437.75
7/19/2022 22:00,7.88,-1.17,0,0,1437.89
7/19/2022 23:00,7.82,-1.29,0,0,1437.6
7/20/2022 0:00,7.75,-1.23,0,0,1437.32
7/20/2022 1:00,7.64,-1.12,0,0,1436.89
7/20/2022 2:00,7.57,-1.23,0,0,1436.6
7/20/2022 3:00,7.47,-1.12,0,0,1436.16
7/20/2022 4:00,7.37,-1.06,0,0,1435.73
7/20/2022 5:00,7.37,-1.12,0,0,1435.73
7/20/2022 6:00,7.26,-1.12,0,0,1435.29
7/20/2022 7:00,7.4,-1,0,0,1435.87
7/20/2022 8:00,7.51,-1.12,0,0,1436.31
7/20/2022 9:00,7.64,-1.12,0,0,1436.89
7/20/2022 10:00,7.88,-1.12,0,0,1437.89
7/20/2022 11:00,8.26,-1.17,0,0,1439.45
7/20/2022 12:00,8.63,-1.23,0,0,1440.98
7/20/2022 13:00,9.24,-1.12,0,0,1443.44
7/20/2022 14:00,9.44,-1.12,0,0,1444.25
7/20/2022 15:00,9.94,-1.12,0.01,0,1446.24
7/20/2022 16:00,10.24,-1.12,0.01,0,1447.41
7/20/2022 17:00,10.5,-0.94,0.01,0,1448.45
7/20/2022 18:00,10.89,-0.94,0.01,0,1449.98
7/20/2022 19:00,11.02,-1.06,0.01,0,1450.48
7/20/2022 20:00,11.02,-1.06,0.01,0,1450.48
7/20/2022 21:00,11.25,-0.94,0.01,0,1451.36
7/20/2022 22:00,11.44,-1.06,0.01,0,1452.1
7/20/2022 23:00,11.35,-1,0.01,0,1451.73
7/21/2022 0:00,11.09,-1.12,0.01,0,1450.73
7/21/2022 1:00,10.6,-0.94,0.01,0,1448.83
7/21/2022 2:00,10.53,-1.17,0.01,0,1448.57
7/21/2022 3:00,10.37,-1.17,0.01,0,1447.93
7/21/2022 4:00,10.2,-1.06,0.01,0,1447.28
7/21/2022 5:00,10.04,-1,0.01,0,1446.63
7/21/2022 6:00,9.94,-0.94,0.01,0,1446.24
7/21/2022 7:00,9.84,-1.06,0.01,0,1445.85
7/21/2022 8:00,9.77,-1.06,0.01,0,1445.58
7/21/2022 9:00,9.97,-1.12,0.01,0,1446.37
7/21/2022 10:00,9.87,-1,0.01,0,1445.98
7/21/2022 11:00,9.77,-1.12,0.01,0,1445.58
7/21/2022 12:00,9.77,-1.06,0.01,0,1445.58
7/21/2022 13:00,9.91,-1.06,0.01,0,1446.11
7/21/2022 14:00,10.07,-1.06,0.01,0,1446.76
7/21/2022 15:00,10.04,-1.06,0.01,0,1446.63
7/21/2022 16:00,10.24,-1.12,0.01,0,1447.41
7/21/2022 17:00,10.27,-1.12,0.01,0,1447.54
7/21/2022 18:00,10.2,-1.06,0.01,0,1447.28
7/21/2022 19:00,10.1,-0.94,0.01,0,1446.9
7/21/2022 20:00,9.97,-0.94,0.01,0,1446.37
7/21/2022 21:00,9.77,-0.83,0.01,0,1445.59
7/21/2022 22:00,9.64,-1.06,0.01,0,1445.05
7/21/2022 23:00,9.44,-0.94,0,0,1444.25
7/22/2022 0:00,9.24,-1.06,0,0,1443.45
7/22/2022 1:00,9.07,-1.06,0,0,1442.77
7/22/2022 2:00,8.9,-1.06,0,0,1442.09
7/22/2022 3:00,8.74,-1,0,0,1441.4
7/22/2022 4:00,8.57,-1.06,0,0,1440.71
7/22/2022 5:00,8.5,-1,0,0,1440.43
7/22/2022 6:00,8.4,-0.89,0,0,1440.01
7/22/2022 7:00,8.33,-0.83,0,0,1439.74
7/22/2022 8:00,8.29,-0.89,0,0,1439.59
7/22/2022 9:00,8.26,-0.89,0,0,1439.45
7/22/2022 10:00,8.23,-0.89,0,0,1439.31
7/22/2022 11:00,8.23,-0.89,0,0,1439.31
7/22/2022 12:00,8.29,-0.94,0,0,1439.59
7/22/2022 13:00,8.43,-0.89,0,0,1440.15
7/22/2022 14:00,8.36,-0.89,0,0,1439.87
7/22/2022 15:00,8.23,-0.89,0,0,1439.31
7/22/2022 16:00,8.29,-0.89,0,0,1439.59
7/22/2022 17:00,8.43,-0.77,0,0,1440.16
7/22/2022 18:00,8.43,-0.77,0,0,1440.16
7/22/2022 19:00,8.46,-0.72,0,0,1440.3
7/22/2022 20:00,8.36,-0.77,0,0,1439.88
7/22/2022 21:00,8.26,-0.83,0,0,1439.46
7/22/2022 22:00,7.68,-0.77,0,0,1437.04
7/22/2022 23:00,7.19,-0.72,0,0,1435
7/23/2022 0:00,7.09,-0.77,0,0,1434.56
7/23/2022 1:00,6.88,-0.83,0,0,1433.67
7/23/2022 2:00,7.12,-0.83,0,0,1434.7
7/23/2022 3:00,6.56,-0.83,0,0,1432.32
7/23/2022 4:00,5.82,-0.77,0,0,1429.1
7/23/2022 5:00,5.85,-0.72,0,0,1429.25
