datetime,temp,depth,salinity,conduct,velocity 
8/17/2022 23:00,6.02,-2.93,10.66,11.58,1443.56
8/18/2022 0:00,5.95,-2.87,10.62,11.52,1443.21
8/18/2022 1:00,5.63,-2.93,10.58,11.38,1441.79
8/18/2022 2:00,5.59,-2.87,10.87,11.65,1442.01
8/18/2022 3:00,5.81,-2.87,11,11.85,1443.09
8/18/2022 4:00,5.73,-2.81,11.02,11.85,1442.82
8/18/2022 5:00,5.7,-2.81,10.88,11.7,1442.49
8/18/2022 6:00,5.77,-2.81,11.01,11.85,1442.95
8/18/2022 7:00,5.77,-2.81,11.09,11.93,1443.06
8/18/2022 8:00,5.48,-2.87,11.07,11.81,1441.81
8/18/2022 9:00,5.7,-2.81,11.33,12.15,1443.06
8/18/2022 10:00,5.73,-2.87,11.46,12.29,1443.39
8/18/2022 11:00,5.73,-2.93,11.47,12.29,1443.39
8/18/2022 12:00,5.66,-2.93,10.52,11.33,1441.87
8/18/2022 13:00,6.13,-2.81,7.14,8,1439.51
8/18/2022 14:00,6.27,-2.87,0,0,1431.01
8/18/2022 15:00,6.58,-2.81,0,0,1432.38
8/18/2022 16:00,6.58,-2.87,0,0,1432.38
8/18/2022 17:00,6.51,-2.87,0,0,1432.07
8/18/2022 18:00,6.51,-2.87,0,0,1432.07
8/18/2022 19:00,6.44,-2.81,0,0,1431.77
8/18/2022 20:00,6.51,-2.87,0,0,1432.07
8/18/2022 21:00,6.37,-2.93,0,0,1431.47
8/18/2022 22:00,6.23,-2.93,0,0,1430.86
8/18/2022 23:00,6.27,-2.87,0,0,1431.01
8/19/2022 0:00,6.09,-2.93,0,0,1430.25
8/19/2022 1:00,6.02,-2.87,0,0,1429.94
8/19/2022 2:00,5.88,-2.81,0,0,1429.32
8/19/2022 3:00,5.77,-2.87,0,0,1428.86
8/19/2022 4:00,5.7,-2.69,2.63,3.11,1431.92
8/19/2022 5:00,5.63,-2.75,0,0,1428.24
8/19/2022 6:00,5.63,-2.69,2.33,2.77,1431.22
8/19/2022 7:00,5.56,-2.64,7.1,7.84,1437.03
8/19/2022 8:00,5.59,-2.64,8.71,9.49,1439.25
8/19/2022 9:00,5.66,-2.64,9.85,10.66,1441.02
8/19/2022 10:00,5.66,-2.69,9.59,10.4,1440.69
8/19/2022 11:00,5.7,-2.75,6.94,7.71,1437.44
8/19/2022 12:00,5.84,-2.75,7.09,7.89,1438.24
8/19/2022 13:00,6.02,-2.69,7.19,8.04,1439.13
8/19/2022 14:00,6.3,-2.64,9.94,10.94,1443.85
8/19/2022 15:00,6.65,-2.58,10.25,11.36,1445.71
8/19/2022 16:00,6.69,-2.58,10.71,11.84,1446.44
8/19/2022 17:00,6.48,-2.64,11.55,12.63,1446.64
8/19/2022 18:00,6.41,-2.58,11.93,12.99,1446.82
8/19/2022 19:00,6.48,-2.58,12.14,13.23,1447.39
8/19/2022 20:00,6.48,-2.64,11.9,12.99,1447.08
8/19/2022 21:00,7,-2.58,11.14,12.39,1448.3
8/19/2022 22:00,7,-2.58,10.73,11.97,1447.78
8/19/2022 23:00,6.86,-2.58,10.85,12.04,1447.35
8/20/2022 0:00,6.69,-2.64,11.64,12.79,1447.62
8/20/2022 1:00,6.65,-2.58,11.86,13,1447.76
8/20/2022 2:00,6.69,-2.58,11.97,13.13,1448.05
8/20/2022 3:00,6.3,-2.64,12.17,13.19,1446.69
8/20/2022 4:00,5.77,-2.64,13.12,13.94,1445.66
8/20/2022 5:00,5.52,-2.58,13.7,14.4,1445.34
8/20/2022 6:00,5.48,-2.58,13.76,14.45,1445.28
8/20/2022 7:00,5.38,-2.58,13.74,14.39,1444.79
8/20/2022 8:00,5.45,-2.58,13.58,14.26,1444.88
8/20/2022 9:00,5.34,-2.64,13.58,14.22,1444.43
8/20/2022 10:00,5.38,-2.58,13.42,14.08,1444.38
8/20/2022 11:00,5.34,-2.64,13.13,13.78,1443.84
8/20/2022 12:00,5.38,-2.69,13.06,13.73,1443.91
8/20/2022 13:00,5.38,-2.69,13.09,13.76,1443.95
8/20/2022 14:00,5.3,-2.64,13.74,14.36,1444.48
8/20/2022 15:00,5.41,-2.64,13.97,14.62,1445.23
8/20/2022 16:00,5.45,-2.58,13.88,14.55,1445.28
8/20/2022 17:00,5.34,-2.64,13.89,14.52,1444.83
8/20/2022 18:00,5.16,-2.64,13.52,14.09,1443.59
8/20/2022 19:00,4.91,-2.64,14.29,14.73,1443.49
8/20/2022 20:00,5.12,-2.75,13.68,14.23,1443.63
8/20/2022 21:00,5.3,-2.69,13.05,13.69,1443.59
8/20/2022 22:00,5.16,-2.75,13.07,13.66,1443
8/20/2022 23:00,5.09,-2.81,12.78,13.35,1442.32
8/21/2022 0:00,4.72,-2.81,12.22,12.68,1440.02
8/21/2022 1:00,4.54,-2.81,12.13,12.53,1439.11
8/21/2022 2:00,4.32,-2.81,11.57,11.92,1437.42
8/21/2022 3:00,4.39,-2.81,11.95,12.3,1438.23
8/21/2022 4:00,4.47,-2.81,12.02,12.4,1438.65
8/21/2022 5:00,4.98,-2.75,11.7,12.27,1440.46
8/21/2022 6:00,4.8,-2.75,11.72,12.23,1439.7
8/21/2022 7:00,4.69,-2.69,11.76,12.22,1439.27
8/21/2022 8:00,4.39,-2.69,11.35,11.74,1437.47
8/21/2022 9:00,4.25,-2.75,10.97,11.32,1436.33
8/21/2022 10:00,4.36,-2.75,10.87,11.26,1436.68
8/21/2022 11:00,4.28,-2.75,9.35,9.77,1434.39
8/21/2022 12:00,4.43,-2.81,9.27,9.74,1434.93
8/21/2022 13:00,4.58,-2.75,9.78,10.28,1436.24
8/21/2022 14:00,4.91,-2.81,9.96,10.54,1437.89
8/21/2022 15:00,5.27,-2.75,10.34,11.03,1439.95
8/21/2022 16:00,5.23,-2.69,10.2,10.88,1439.62
8/21/2022 17:00,5.05,-2.81,10.33,10.95,1439
8/21/2022 18:00,4.98,-2.75,10.67,11.27,1439.13
8/21/2022 19:00,5.02,-2.69,10.67,11.28,1439.29
8/21/2022 20:00,4.94,-2.75,10.3,10.89,1438.49
8/21/2022 21:00,4.83,-2.69,9.89,10.45,1437.49
8/21/2022 22:00,4.65,-2.87,9.38,9.9,1436.03
8/21/2022 23:00,4.43,-2.87,8.82,9.29,1434.34
8/22/2022 0:00,4.21,-2.98,8.04,8.48,1432.36
8/22/2022 1:00,4.06,-2.93,7.25,7.67,1430.68
8/22/2022 2:00,3.8,-2.93,11.53,11.71,1435.08
8/22/2022 3:00,3.88,-2.87,11.17,11.39,1434.94
8/22/2022 4:00,3.54,-2.98,11.91,11.98,1434.42
8/22/2022 5:00,3.58,-2.98,11.77,11.86,1434.4
8/22/2022 6:00,3.5,-2.98,12.09,12.13,1434.48
8/22/2022 7:00,3.28,-2.93,12.51,12.44,1434.03
8/22/2022 8:00,3.5,-2.93,12.51,12.52,1435.04
8/22/2022 9:00,3.62,-3.04,12.18,12.26,1435.11
8/22/2022 10:00,3.58,-2.75,11.99,12.06,1434.69
8/22/2022 11:00,3.73,-2.93,11.07,11.25,1434.15
8/22/2022 12:00,3.73,-3.04,10.91,11.1,1433.95
8/22/2022 13:00,3.84,-3.04,11.24,11.45,1434.87
8/22/2022 14:00,3.95,-3.04,11.11,11.36,1435.2
8/22/2022 15:00,3.8,-2.93,12.38,12.5,1436.18
8/22/2022 16:00,4.28,-3.04,9.18,9.61,1434.16
8/22/2022 17:00,4.32,-2.93,11.08,11.45,1436.78
8/22/2022 18:00,4.36,-3.04,9.57,10.01,1434.99
8/22/2022 19:00,4.39,-3.04,10.72,11.13,1436.64
8/22/2022 20:00,4.32,-3.04,11.06,11.43,1436.76
8/22/2022 21:00,4.28,-3.04,10.77,11.14,1436.22
8/22/2022 22:00,4.21,-3.04,10.9,11.24,1436.07
8/22/2022 23:00,4.17,-3.1,10.47,10.82,1435.35
8/23/2022 0:00,4.06,-3.1,10.74,11.04,1435.2
8/23/2022 1:00,3.99,-3.16,0,0,1420.93
8/23/2022 2:00,3.91,-3.16,0,0,1420.59
8/23/2022 3:00,3.84,-3.16,0,0,1420.25
8/23/2022 4:00,3.73,-3.22,0,0,1419.74
8/23/2022 5:00,3.69,-3.22,0,0,1419.57
8/23/2022 6:00,3.69,-3.22,0,0,1419.57
8/23/2022 7:00,3.09,-3.1,0,0,1416.81
8/23/2022 8:00,7.45,-2.81,0,0,1436.07
8/23/2022 9:00,8.72,-2.69,0,0,1441.3
8/23/2022 10:00,8.75,-2.4,0,0,1441.44
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
